session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00025,391,TCP,5,93.171125,AES,0.536245189,2,Firefox,0,0
SID_00026,522,TCP,4,211.5958425,AES,0.107898558,3,Firefox,0,1
SID_00027,269,TCP,9,92.70169297,None,0.506819426,0,Chrome,0,1
SID_00028,575,TCP,3,3286.221728,DES,0.420471185,0,Chrome,0,0
SID_00029,379,UDP,2,214.9821223,AES,0.786315444,2,Chrome,0,1
SID_00030,441,TCP,7,604.9615523,AES,0.336031848,0,Firefox,0,1
SID_00031,379,TCP,1,447.6233073,DES,0.099389819,0,Chrome,0,0
SID_00032,870,UDP,2,674.2716308,DES,0.272086841,1,Chrome,0,1
SID_00033,497,TCP,1,551.469339,None,0.035139253,1,Chrome,1,0
SID_00034,288,ICMP,2,1039.101186,AES,0.110269439,3,Chrome,0,1
SID_00035,664,TCP,6,1650.942099,None,0.391544209,2,Chrome,1,0
SID_00036,255,TCP,2,268.713238,AES,0.517336177,1,Chrome,1,0
SID_00037,541,TCP,5,162.2873081,None,0.137975823,2,Chrome,0,0
SID_00038,108,TCP,7,3325.308689,AES,0.079509322,2,Firefox,0,1
SID_00039,234,TCP,5,1608.365097,DES,0.64590426,4,Firefox,0,1
SID_00040,539,TCP,4,361.9425946,DES,0.30878996,0,Chrome,0,0
SID_00041,647,TCP,2,1801.413259,None,0.299184039,1,Chrome,0,0
SID_00042,534,TCP,4,888.2555882,AES,0.036752136,3,Chrome,0,1
SID_00043,476,TCP,4,460.1784563,DES,0.397419462,2,Edge,0,0
SID_00044,439,TCP,5,1653.516944,None,0.245313115,2,Chrome,0,0
SID_00045,204,TCP,4,899.840303,DES,0.33732114,1,Chrome,0,0
SID_00046,356,TCP,2,1401.037266,DES,0.672976828,1,Chrome,0,1
SID_00047,407,TCP,7,432.697683,DES,0.081769711,3,Edge,1,1
SID_00048,711,TCP,5,1282.428571,AES,0.207445484,2,Edge,0,1
SID_00049,568,TCP,6,365.7355549,AES,0.534368332,2,Unknown,0,1
SID_00050,147,TCP,1,1062.65915,AES,0.263372632,1,Edge,0,0
SID_00051,564,TCP,2,457.4952009,None,0.219704732,1,Edge,1,0
SID_00052,422,TCP,5,415.6167951,AES,0.466324168,1,Chrome,0,0
SID_00053,364,TCP,5,1274.194239,AES,0.870833689,2,Firefox,0,1
SID_00054,622,TCP,6,106.8587436,None,0.32988897,1,Firefox,1,1
SID_00055,706,TCP,4,2107.197167,DES,0.465856259,2,Edge,1,0
SID_00056,686,TCP,3,568.5288982,DES,0.613643254,1,Firefox,0,1
SID_00057,332,TCP,2,808.6446595,AES,0.174245482,2,Chrome,0,0
SID_00058,438,TCP,4,415.7067631,DES,0.217234637,1,Chrome,0,0
SID_00059,566,UDP,5,830.4834648,DES,0.602850193,1,Firefox,0,1
SID_00060,695,UDP,1,989.8897961,AES,0.259418552,2,Edge,0,1
SID_00061,404,TCP,9,1622.860871,DES,0.23567555,2,Chrome,0,1
SID_00062,462,TCP,5,1541.39677,AES,0.040019183,2,Chrome,0,0
SID_00063,278,TCP,8,354.3027102,AES,0.511602646,2,Edge,0,1
SID_00064,260,UDP,6,765.383721,AES,0.540234287,1,Chrome,0,0
SID_00065,662,TCP,3,1213.404212,None,0.454412186,1,Safari,0,0
SID_00066,771,ICMP,6,1158.071232,None,0.135778505,2,Chrome,1,0
SID_00067,485,TCP,5,1772.622948,None,0.436298742,2,Chrome,0,0
SID_00068,700,TCP,6,1426.764225,DES,0.199766631,4,Chrome,0,1
SID_00069,572,TCP,10,1012.269951,DES,0.164457348,1,Chrome,0,1
SID_00070,370,TCP,1,1105.380602,AES,0.408653717,2,Chrome,0,1
SID_00071,572,TCP,6,1317.893595,AES,0.205391788,0,Edge,0,0
SID_00072,807,TCP,3,1455.57678,AES,0.627154755,0,Unknown,0,1
SID_00073,492,TCP,4,347.9180542,AES,0.263864328,1,Edge,0,1
SID_00074,812,UDP,7,1217.91392,DES,0.651720998,2,Chrome,0,1
SID_00075,64,TCP,6,2384.028669,None,0.512511543,1,Chrome,0,0
SID_00076,664,TCP,3,212.1765961,None,0.105560286,0,Chrome,0,0
SID_00077,517,TCP,5,39.54966375,DES,0.336033753,1,Edge,0,1
SID_00078,440,UDP,5,60.12054049,DES,0.346652348,1,Chrome,0,0
SID_00079,518,UDP,7,195.4101799,AES,0.447208836,0,Chrome,0,1
SID_00080,102,TCP,3,2018.489323,None,0.20807832,2,Edge,0,0
SID_00081,456,TCP,5,108.4689356,DES,0.10976251,2,Firefox,0,0
SID_00082,571,TCP,5,1101.401768,DES,0.481822214,2,Chrome,1,0
SID_00083,795,TCP,6,1614.18861,AES,0.179652028,2,Chrome,0,1
SID_00084,396,TCP,6,1679.852697,None,0.610744011,0,Chrome,0,1
SID_00085,338,UDP,2,431.3095535,AES,0.32548557,1,Edge,0,0
SID_00086,399,TCP,3,546.9722169,None,0.59543355,0,Chrome,0,0
SID_00087,683,TCP,5,312.3613276,AES,0.341571913,3,Firefox,0,1
SID_00088,565,TCP,8,127.5196421,AES,0.198150388,2,Chrome,1,1
SID_00089,394,UDP,4,190.7796533,AES,0.384014995,1,Chrome,0,1
SID_00090,602,TCP,4,115.8219298,AES,0.282699535,1,Chrome,1,1
SID_00091,519,TCP,3,418.7535921,AES,0.507471856,2,Firefox,1,0
SID_00092,693,TCP,4,149.3968243,DES,0.746532992,2,Edge,0,1
SID_00093,359,TCP,4,413.2077482,AES,0.39613548,3,Chrome,0,1
SID_00094,434,UDP,7,1524.06328,DES,0.265375088,0,Firefox,0,1
SID_00095,421,TCP,7,850.2462962,DES,0.736307167,3,Safari,0,1
SID_00096,207,UDP,4,869.5488497,AES,0.180195229,3,Firefox,0,1
SID_00097,559,TCP,3,1336.480972,AES,0.280459505,1,Safari,0,0
SID_00098,552,TCP,2,33.65280381,AES,0.311972498,0,Firefox,0,0
SID_00099,501,UDP,3,1265.88981,AES,0.359586098,2,Firefox,0,0
SID_00100,453,TCP,5,174.8719898,AES,0.439698956,2,Firefox,0,0
SID_00101,216,TCP,6,339.6289337,AES,0.792908724,0,Edge,0,1
SID_00102,415,TCP,2,294.5849672,AES,0.204681271,3,Chrome,0,1
SID_00103,431,TCP,2,89.33142788,AES,0.021302683,2,Firefox,0,0
SID_00104,339,TCP,3,152.6475055,DES,0.408680982,2,Firefox,0,0
SID_00105,467,ICMP,1,2505.190225,AES,0.20998862,2,Chrome,0,0
SID_00106,580,ICMP,3,733.5772845,DES,0.24224525,2,Chrome,0,0
SID_00107,877,TCP,4,513.9203055,None,0.181515664,0,Edge,0,1
SID_00108,534,TCP,4,1134.375925,None,0.635654906,2,Chrome,0,1
SID_00109,551,TCP,5,1344.486704,DES,0.215335639,0,Firefox,0,0
SID_00110,485,TCP,6,93.46336108,DES,0.406331228,2,Chrome,0,0
SID_00111,116,TCP,4,1080.449674,AES,0.46236871,0,Edge,0,0
SID_00112,494,TCP,6,2155.276873,AES,0.408226133,1,Firefox,0,0
SID_00113,512,TCP,6,704.4224885,DES,0.221273259,1,Chrome,1,0
SID_00114,992,TCP,2,761.8596818,DES,0.042538989,1,Firefox,0,0
SID_00115,461,TCP,3,1634.686998,DES,0.090224415,1,Edge,0,1
SID_00116,560,TCP,5,910.2548698,DES,0.29384813,2,Chrome,0,0
SID_00117,493,UDP,1,4282.643311,DES,0.427157044,1,Unknown,0,0
SID_00118,266,TCP,5,265.801795,None,0.310699613,2,Safari,1,1
SID_00119,728,TCP,9,1493.948385,DES,0.344070749,0,Chrome,0,1
SID_00120,650,TCP,9,758.2441511,None,0.397054059,1,Chrome,1,1
SID_00121,658,TCP,3,364.2314265,DES,0.422818254,1,Chrome,0,0
SID_00122,318,TCP,2,1716.873183,DES,0.173547597,1,Edge,0,0
SID_00123,780,TCP,5,4468.001253,None,0.513376979,1,Chrome,0,0
SID_00124,219,ICMP,4,47.67208919,DES,0.083924523,3,Firefox,1,1
SID_00125,617,TCP,5,2077.809327,AES,0.756641279,1,Firefox,0,1
SID_00126,938,TCP,5,181.6319084,AES,0.328952529,2,Firefox,0,0
SID_00127,301,TCP,6,183.7197583,AES,0.263931384,2,Firefox,0,0
SID_00128,386,ICMP,1,34.12234568,None,0.292313203,1,Chrome,1,0
SID_00129,519,UDP,8,2042.764959,AES,0.233775326,3,Chrome,0,1
SID_00130,399,UDP,6,1139.68906,AES,0.717362731,1,Chrome,0,1
SID_00131,189,TCP,1,43.94449987,AES,0.324800802,2,Chrome,0,0
SID_00132,513,ICMP,3,803.0822653,AES,0.145353831,0,Chrome,1,0
SID_00133,287,TCP,6,102.3889242,None,0.063838808,1,Chrome,0,1
SID_00134,594,TCP,9,1113.544883,AES,0.201536376,1,Firefox,0,1
SID_00135,316,UDP,3,420.8242964,DES,0.101049712,0,Chrome,0,1
SID_00136,809,UDP,4,42.53231749,AES,0.18402175,1,Unknown,0,1
SID_00137,343,TCP,5,1414.781847,AES,0.109978895,3,Edge,1,1
SID_00138,435,TCP,4,679.6785161,AES,0.251661491,3,Safari,0,1
SID_00139,662,TCP,1,1185.779775,AES,0.506076781,2,Chrome,0,0
SID_00140,253,TCP,1,897.9900819,DES,0.238038682,4,Unknown,0,1
SID_00141,545,TCP,4,455.8891209,AES,0.262453772,3,Unknown,0,1
SID_00142,761,ICMP,1,959.6300159,AES,0.177541302,2,Chrome,0,0
SID_00143,178,TCP,3,11.89070051,AES,0.286340689,1,Edge,1,0
SID_00144,536,UDP,3,332.0943081,DES,0.703334184,0,Firefox,0,1
SID_00145,551,UDP,3,1203.534189,DES,0.117891497,2,Chrome,0,0
SID_00146,656,TCP,5,1151.965106,AES,0.345206646,1,Chrome,0,0
SID_00147,252,UDP,4,1747.197406,AES,0.306495936,0,Firefox,0,1
SID_00148,235,TCP,3,755.4343689,AES,0.250965986,3,Chrome,0,1
SID_00149,604,TCP,3,2280.568942,None,0.803907588,0,Chrome,0,1
SID_00150,559,TCP,3,652.635594,AES,0.132526685,2,Chrome,0,0
SID_00151,550,TCP,1,555.2444852,None,0.365041798,2,Chrome,0,0
SID_00152,569,UDP,7,175.7362809,None,0.516714172,1,Chrome,1,1
SID_00153,363,ICMP,6,1207.082133,AES,0.351040042,2,Chrome,0,0
SID_00154,546,TCP,5,942.2728648,AES,0.34365596,1,Chrome,0,0
SID_00155,558,UDP,9,494.0766463,DES,0.314431634,2,Safari,0,1
SID_00156,357,TCP,9,72.91081298,DES,0.199537317,2,Edge,0,1
SID_00157,873,UDP,3,107.4675487,DES,0.051226281,2,Chrome,0,0
SID_00158,594,TCP,3,97.24720088,AES,0.407685946,4,Chrome,0,1
SID_00159,261,TCP,10,376.7703858,None,0.2406993,1,Safari,0,1
SID_00160,631,TCP,6,138.5095628,AES,0.100603633,1,Chrome,0,0
SID_00161,305,TCP,6,1577.716811,AES,0.34691659,1,Edge,0,0
SID_00162,657,TCP,6,1836.854066,None,0.147279397,3,Chrome,0,1
SID_00163,731,UDP,5,1554.637615,DES,0.254922628,2,Firefox,0,1
SID_00164,335,TCP,3,750.9414291,DES,0.123096785,3,Chrome,0,1
SID_00165,692,UDP,7,725.7763899,None,0.52319762,2,Chrome,0,1
SID_00166,582,UDP,5,1772.568948,AES,0.232832331,1,Chrome,0,0
SID_00167,664,TCP,8,417.1159066,AES,0.371064229,2,Edge,0,1
SID_00168,879,TCP,5,51.49798032,None,0.101001663,0,Firefox,0,1
SID_00169,450,UDP,1,508.4962829,AES,0.257770486,2,Chrome,0,0
SID_00170,349,TCP,8,645.4298805,AES,0.242800051,1,Chrome,0,1
SID_00171,322,TCP,1,637.8327849,AES,0.199911269,1,Chrome,0,0
SID_00172,336,TCP,2,138.5347758,None,0.117115577,2,Chrome,0,1
SID_00173,484,TCP,5,1223.810273,AES,0.395754209,1,Chrome,1,1
SID_00174,568,ICMP,5,1053.315867,DES,0.189134671,2,Edge,0,1
SID_00175,555,TCP,5,208.9390298,AES,0.551708413,1,Chrome,0,0
SID_00176,665,TCP,6,640.9945335,DES,0.500371339,3,Firefox,0,1
SID_00177,502,TCP,12,1249.769495,DES,0.29821402,1,Firefox,0,1
SID_00178,790,UDP,4,6.171441467,DES,0.196972633,2,Firefox,0,1
SID_00179,447,UDP,3,257.4377388,AES,0.067681543,0,Firefox,1,0
SID_00180,1044,TCP,4,510.9845737,AES,0.500439394,2,Edge,0,0
SID_00181,625,TCP,1,1491.627244,AES,0.229239608,3,Chrome,0,1
SID_00182,328,TCP,4,1283.430038,None,0.279087731,2,Chrome,0,0
SID_00183,285,TCP,7,130.9498296,DES,0.25465667,2,Chrome,1,1
SID_00184,596,TCP,2,497.0213241,AES,0.117917916,2,Chrome,0,0
SID_00185,455,ICMP,2,290.6566795,None,0.404946429,2,Firefox,0,0
SID_00186,642,TCP,1,410.5743325,None,0.25351395,2,Chrome,0,0
SID_00187,594,TCP,4,622.3103995,AES,0.811027788,2,Chrome,0,1
SID_00188,485,UDP,4,553.4633423,DES,0.091498377,2,Chrome,0,0
SID_00189,330,TCP,2,122.1244353,AES,0.550907729,0,Edge,0,0
SID_00190,197,TCP,7,103.8028281,AES,0.444103087,2,Edge,0,1
SID_00191,410,TCP,5,111.6569627,AES,0.391004361,1,Edge,0,0
SID_00192,671,TCP,4,1472.532658,DES,0.109354345,3,Unknown,0,1
SID_00193,542,UDP,5,16.10939608,AES,0.310733074,1,Firefox,1,0
SID_00194,250,TCP,4,180.9230958,AES,0.175276251,1,Chrome,0,0
SID_00195,534,TCP,7,2496.887261,DES,0.245132296,1,Chrome,0,1
SID_00196,577,TCP,5,54.64134539,None,0.299448435,1,Edge,0,0
SID_00197,323,UDP,5,29.59799365,DES,0.277632762,1,Chrome,0,0
SID_00198,530,TCP,5,391.9421775,DES,0.301605386,2,Firefox,0,0
SID_00199,511,TCP,2,131.1458838,AES,0.13891479,2,Chrome,0,0
SID_00200,271,ICMP,3,667.3328622,DES,0.08636302,3,Chrome,0,1
SID_00201,571,TCP,5,330.6941724,DES,0.098960584,0,Firefox,0,0
SID_00202,612,UDP,3,187.5349142,DES,0.534195673,2,Safari,0,0
SID_00203,716,TCP,3,5258.007877,None,0.080676186,2,Chrome,0,0
SID_00204,710,TCP,2,333.7518061,DES,0.371247348,3,Firefox,0,1
SID_00205,224,TCP,5,819.5606828,DES,0.26348398,2,Edge,0,0
SID_00206,312,TCP,4,1657.896733,AES,0.23637224,1,Chrome,0,0
SID_00207,603,TCP,8,2044.817851,AES,0.651433788,3,Chrome,0,1
SID_00208,602,TCP,7,422.2788269,AES,0.21509486,3,Edge,0,1
SID_00209,603,TCP,1,2988.986788,DES,0.276089652,2,Chrome,0,0
SID_00210,1270,TCP,5,1031.523815,DES,0.774615759,1,Chrome,0,1
SID_00211,614,TCP,7,700.26444,AES,0.148814945,3,Chrome,0,1
SID_00212,727,ICMP,2,945.4542593,AES,0.651828634,1,Chrome,0,1
SID_00213,690,TCP,8,357.2019171,None,0.212842269,1,Chrome,0,1
SID_00214,630,ICMP,3,441.8813258,AES,0.33794037,2,Edge,0,0
SID_00215,436,TCP,2,706.0315238,AES,0.359457451,0,Chrome,0,0
SID_00216,651,TCP,7,316.6108122,AES,0.273088318,2,Chrome,0,1
SID_00217,345,TCP,3,1171.618343,None,0.382091434,1,Unknown,1,1
SID_00218,452,UDP,4,231.3057527,AES,0.17588986,3,Safari,0,1
SID_00219,402,UDP,6,1274.873343,AES,0.418685906,1,Chrome,0,1
SID_00220,516,TCP,7,132.0481602,DES,0.256915858,2,Chrome,1,1
SID_00221,962,UDP,3,196.0975201,AES,0.566783447,1,Chrome,1,0
SID_00222,126,TCP,2,1118.997808,AES,0.251305311,1,Chrome,0,1
SID_00223,637,TCP,7,244.2875861,None,0.123828366,1,Chrome,0,1
SID_00224,177,ICMP,3,1269.336265,None,0.112941757,1,Firefox,0,0
SID_00225,405,UDP,5,1225.500148,AES,0.730273906,0,Chrome,0,1
SID_00226,717,ICMP,3,237.9718023,AES,0.614620605,2,Unknown,0,1
SID_00227,512,TCP,2,60.71129062,AES,0.427602943,3,Chrome,1,1
SID_00228,284,TCP,5,145.5634574,AES,0.472629242,1,Firefox,0,0
SID_00229,356,TCP,5,1117.162157,AES,0.241214336,1,Chrome,0,0
SID_00230,635,TCP,10,1501.823589,AES,0.072490082,3,Firefox,0,1
SID_00231,353,UDP,5,386.3809841,AES,0.427222496,0,Chrome,0,0
SID_00232,543,TCP,4,143.510768,None,0.164087378,0,Edge,0,0
SID_00233,509,TCP,5,62.77560611,AES,0.663391629,2,Chrome,0,1
SID_00234,369,TCP,4,194.4892995,DES,0.441784013,1,Chrome,0,0
SID_00235,928,TCP,5,3117.111124,AES,0.21923788,2,Chrome,0,0
SID_00236,626,TCP,6,149.3268544,DES,0.487592557,1,Chrome,0,1
SID_00237,94,TCP,3,72.08595471,AES,0.167300344,2,Chrome,0,0
SID_00238,537,UDP,4,1231.45769,AES,0.317502069,0,Chrome,0,0
SID_00239,367,TCP,6,764.4650684,None,0.552296105,1,Chrome,0,0
SID_00240,670,UDP,4,612.2670042,DES,0.632472946,2,Chrome,0,1
SID_00241,341,TCP,4,475.1521219,DES,0.114246418,1,Chrome,0,1
SID_00242,477,TCP,5,968.1034736,None,0.1763342,0,Chrome,0,0
SID_00243,600,TCP,3,958.8035428,None,0.317945614,1,Edge,0,0
SID_00244,673,UDP,5,441.9098512,AES,0.245764911,3,Chrome,0,1
SID_00245,259,TCP,3,213.496481,AES,0.592040118,3,Firefox,0,1
SID_00246,433,TCP,3,1472.407526,DES,0.463348176,3,Edge,1,1
SID_00247,405,TCP,10,143.8970594,AES,0.571196954,1,Chrome,0,1
SID_00248,369,TCP,3,610.8665546,AES,0.307482394,2,Firefox,0,0
SID_00249,853,UDP,4,943.8772652,AES,0.397246425,3,Firefox,0,1
SID_00250,580,UDP,2,814.8292492,None,0.125007081,2,Chrome,0,0
SID_00251,247,TCP,5,771.5329877,DES,0.12758305,2,Chrome,0,1
SID_00252,683,TCP,3,868.9664999,None,0.295363963,0,Chrome,0,0
SID_00253,924,UDP,6,1667.755718,AES,0.288450033,2,Chrome,0,0
SID_00254,706,TCP,4,363.7989546,AES,0.248932846,2,Firefox,1,0
SID_00255,196,TCP,3,789.878243,AES,0.264014198,1,Chrome,0,0
SID_00256,403,TCP,3,955.1300121,None,0.272788497,1,Chrome,0,0
SID_00257,753,TCP,2,713.9159269,AES,0.556800575,2,Edge,0,0
SID_00258,358,TCP,2,1866.457232,DES,0.447738083,1,Safari,1,0
SID_00259,588,UDP,2,850.8558379,DES,0.207947551,4,Chrome,0,1
SID_00260,654,TCP,6,441.9142581,DES,0.099173481,0,Edge,0,0
SID_00261,314,TCP,6,1494.500082,DES,0.080557135,3,Safari,0,1
SID_00262,488,UDP,5,537.9982787,AES,0.296293923,0,Chrome,0,0
SID_00263,64,TCP,4,604.2960287,AES,0.245609205,1,Chrome,0,1
SID_00264,295,TCP,4,698.354192,DES,0.453387845,4,Firefox,0,1
SID_00265,449,TCP,2,311.8128136,AES,0.301447602,1,Chrome,0,0
SID_00266,250,TCP,4,1025.662318,AES,0.143158554,2,Chrome,0,0
SID_00267,826,UDP,9,82.62453258,AES,0.390141665,1,Chrome,0,1
SID_00268,213,UDP,3,1625.125988,AES,0.294838013,1,Chrome,0,0
SID_00269,411,TCP,4,1123.689696,AES,0.080983718,1,Chrome,0,0
SID_00270,526,UDP,3,349.1087772,None,0.23875021,2,Chrome,0,1
SID_00271,788,TCP,5,205.3531376,DES,0.305117008,2,Edge,1,0
SID_00272,212,UDP,6,392.6850038,AES,0.369986537,1,Chrome,1,0
SID_00273,732,TCP,2,1308.020308,AES,0.191904657,4,Edge,0,1
SID_00274,502,TCP,6,25.66391557,None,0.217315966,3,Chrome,0,1
SID_00275,303,TCP,4,504.7755404,None,0.036139236,1,Chrome,0,0
SID_00276,592,TCP,1,234.5419425,None,0.40821513,2,Edge,0,0
SID_00277,539,TCP,2,1663.242253,AES,0.135376812,2,Safari,0,1
SID_00278,379,TCP,4,427.3321394,DES,0.70826773,1,Firefox,0,1
SID_00279,513,UDP,4,957.5933245,AES,0.210372349,1,Chrome,0,1
SID_00280,422,TCP,5,354.399623,AES,0.039525545,1,Safari,0,1
SID_00281,522,ICMP,7,320.0235285,AES,0.719121519,1,Firefox,0,1
SID_00282,632,TCP,6,315.4692575,AES,0.381284963,2,Firefox,0,0
SID_00283,817,TCP,7,906.996921,None,0.207692399,1,Chrome,0,1
SID_00284,252,UDP,5,2664.760254,DES,0.322920546,2,Firefox,0,0
SID_00285,926,TCP,6,186.7013392,AES,0.264824668,1,Chrome,0,0
SID_00286,109,UDP,3,826.0377247,None,0.507041505,2,Firefox,0,0
SID_00287,469,UDP,3,246.7808154,AES,0.38523621,3,Chrome,0,1
SID_00288,617,TCP,3,637.6515281,DES,0.348054976,1,Chrome,0,1
SID_00289,556,TCP,3,624.0084851,DES,0.168913981,1,Firefox,0,0
SID_00290,375,TCP,3,478.3365407,AES,0.231506389,3,Chrome,0,1
SID_00291,458,TCP,6,552.3513165,DES,0.148239517,3,Chrome,0,1
SID_00292,401,TCP,4,1697.753303,AES,0.434880854,2,Chrome,0,0
SID_00293,382,UDP,5,74.22269221,AES,0.07826154,2,Unknown,0,1
SID_00294,669,TCP,1,1418.899013,AES,0.452811981,1,Chrome,1,0
SID_00295,571,TCP,3,496.3834309,AES,0.308044554,4,Firefox,0,1
SID_00296,361,TCP,4,324.6849905,None,0.308993446,0,Safari,0,0
SID_00297,679,ICMP,1,155.9811702,AES,0.350909059,2,Edge,0,0
SID_00298,561,TCP,4,1349.083065,DES,0.424437996,1,Chrome,0,0
SID_00299,662,TCP,6,717.2732949,AES,0.344299883,3,Chrome,0,1
SID_00300,625,TCP,7,1042.668396,None,0.21516442,2,Chrome,0,1
SID_00301,334,ICMP,4,302.6262417,DES,0.372264786,3,Chrome,0,1
SID_00302,387,ICMP,2,399.3275016,AES,0.395613837,1,Firefox,0,0
SID_00303,649,TCP,3,1959.419082,DES,0.30656638,2,Firefox,0,0
SID_00304,622,UDP,3,2599.102861,AES,0.060365498,2,Chrome,0,0
SID_00305,495,TCP,4,1077.173463,AES,0.703207906,3,Unknown,1,1
SID_00306,523,ICMP,3,1107.200843,DES,0.406877814,0,Chrome,0,0
SID_00307,755,TCP,1,948.3833027,AES,0.758852133,2,Firefox,0,1
SID_00308,381,TCP,6,707.8529082,AES,0.398148573,2,Firefox,1,1
SID_00309,609,TCP,5,723.2493103,DES,0.237840731,4,Chrome,1,1
SID_00310,459,TCP,7,2655.020806,AES,0.385317833,2,Chrome,1,1
SID_00311,456,UDP,2,1111.957705,AES,0.191032584,2,Chrome,1,0
SID_00312,719,TCP,6,852.1604925,AES,0.124791926,1,Chrome,0,0
SID_00313,665,ICMP,2,167.6584417,AES,0.311150174,1,Chrome,1,0
SID_00314,662,TCP,2,3020.386032,None,0.205628071,0,Chrome,0,0
SID_00315,761,TCP,5,587.6644391,AES,0.223404842,3,Chrome,0,1
SID_00316,504,TCP,4,2301.836606,AES,0.037554854,1,Firefox,0,0
SID_00317,636,TCP,5,1000.174074,AES,0.530251747,2,Chrome,0,1
SID_00318,437,UDP,9,32.72496453,None,0.655557008,2,Chrome,0,1
SID_00319,564,TCP,5,619.4779793,AES,0.700845966,3,Chrome,0,1
SID_00320,473,TCP,3,1785.567996,AES,0.206551231,1,Firefox,0,0
SID_00321,519,TCP,3,42.53556727,AES,0.094259056,3,Edge,0,1
SID_00322,619,TCP,1,1612.287802,AES,0.287408031,1,Safari,0,0
SID_00323,336,ICMP,1,760.2737508,AES,0.166368751,1,Unknown,0,0
SID_00324,918,TCP,3,36.43923791,DES,0.090857542,0,Edge,0,1
SID_00325,298,UDP,5,374.2107755,DES,0.120292144,0,Chrome,0,0
SID_00326,257,TCP,1,24.50807465,DES,0.052748925,2,Chrome,0,0
SID_00327,731,TCP,2,1.374217826,AES,0.596147402,2,Chrome,0,0
SID_00328,658,ICMP,3,1813.968433,AES,0.273189035,1,Firefox,0,1
SID_00329,624,TCP,4,1104.498939,None,0.392921256,1,Chrome,0,0
SID_00330,625,TCP,4,273.3975467,DES,0.869193052,3,Chrome,0,1
SID_00331,497,TCP,5,96.56933345,AES,0.328681121,1,Firefox,0,1
SID_00332,320,TCP,5,44.77607149,AES,0.240583882,0,Chrome,0,0
SID_00333,515,UDP,4,1993.277559,AES,0.425469374,1,Firefox,0,0
SID_00334,364,TCP,5,785.8522366,DES,0.242100325,2,Chrome,0,0
SID_00335,695,UDP,5,140.0151608,AES,0.268389913,1,Chrome,0,1
SID_00336,470,TCP,5,915.2107097,None,0.384418576,1,Chrome,0,0
SID_00337,334,TCP,4,5443.232509,AES,0.1400076,1,Firefox,0,0
SID_00338,435,TCP,2,1241.038683,AES,0.149423039,0,Chrome,0,0
SID_00339,582,TCP,4,473.2415177,AES,0.156339294,0,Chrome,0,0
SID_00340,387,ICMP,3,1346.367119,None,0.506632905,3,Chrome,0,1
SID_00341,335,TCP,10,1091.021223,None,0.419770377,2,Firefox,0,1
SID_00342,548,TCP,2,74.26541694,AES,0.426519135,0,Chrome,0,0
SID_00343,548,UDP,8,2079.679127,AES,0.591484221,1,Chrome,0,1
SID_00344,398,UDP,1,1724.044442,None,0.020164717,3,Firefox,1,1
SID_00345,405,TCP,1,714.3709933,AES,0.373661773,1,Firefox,1,0
SID_00346,546,UDP,5,567.6638977,AES,0.266271018,0,Edge,1,0
SID_00347,210,TCP,5,206.748624,None,0.050745958,3,Chrome,0,1
SID_00348,218,TCP,2,1438.823738,None,0.774469965,1,Safari,0,1
SID_00349,356,TCP,5,452.3471177,AES,0.365331434,3,Chrome,1,1
